Words shared by at least 6 categories (frequency per category):
---------------------------------------------------------------
hypothetical: Personal Life / Past: 5, Coding: 2, MBTI: 7, psychology: 4, translate: 3, Transcripts: 8
bedeutet: Personal Life / Past: 1, Coding: 2, MBTI: 7, psychology: 6, translate: 7, Transcripts: 6
typing: Personal Life / Past: 1, Coding: 4, Digital Media: 2, MBTI: 16, psychology: 3, translate: 1, Transcripts: 2
quote: Personal Life / Past: 1, Coding: 3, Digital Media: 1, MBTI: 10, psychology: 2, translate: 3, Transcripts: 9
detection: Coding: 10, Digital Media: 5, MBTI: 5, psychology: 5, translate: 1, Transcripts: 3
transfer: Coding: 2, Digital Media: 3, MBTI: 5, psychology: 1, translate: 8, Transcripts: 10
curve: Coding: 8, Digital Media: 1, MBTI: 3, psychology: 4, translate: 8, Transcripts: 5
martin: Coding: 1, Digital Media: 1, MBTI: 2, psychology: 1, translate: 1, Transcripts: 23
faces: Coding: 3, Digital Media: 3, MBTI: 5, psychology: 3, translate: 6, Transcripts: 9
stems: Personal Life / Past: 7, Coding: 2, MBTI: 10, psychology: 3, translate: 2, Transcripts: 4
category: Personal Life / Past: 2, Coding: 1, MBTI: 10, psychology: 6, translate: 6, Transcripts: 3
desperate: Personal Life / Past: 4, Coding: 4, MBTI: 8, psychology: 3, translate: 4, Transcripts: 5
scratch: Personal Life / Past: 1, Coding: 7, Digital Media: 2, MBTI: 6, translate: 8, Transcripts: 4
ignored: Personal Life / Past: 8, Coding: 5, Digital Media: 1, MBTI: 6, psychology: 4, translate: 2, Transcripts: 2
filled: Personal Life / Past: 2, Coding: 2, MBTI: 10, psychology: 3, translate: 6, Transcripts: 5
expose: Personal Life / Past: 2, Coding: 4, MBTI: 7, psychology: 6, translate: 3, Transcripts: 6
association: Personal Life / Past: 5, Coding: 2, MBTI: 9, psychology: 2, translate: 7, Transcripts: 3
tax: Personal Life / Past: 1, Coding: 2, MBTI: 3, psychology: 1, translate: 14, Transcripts: 7
integrates: Personal Life / Past: 2, Coding: 6, MBTI: 7, psychology: 3, translate: 7, Transcripts: 3
30s: Personal Life / Past: 2, Coding: 4, MBTI: 7, psychology: 6, translate: 4, Transcripts: 5
gotten: Personal Life / Past: 1, Coding: 3, MBTI: 9, psychology: 1, translate: 5, Transcripts: 9
gathering: Personal Life / Past: 1, Coding: 3, MBTI: 12, psychology: 3, translate: 8, Transcripts: 1
territory: Personal Life / Past: 1, Coding: 1, MBTI: 4, psychology: 1, translate: 6, Transcripts: 15
erst: Personal Life / Past: 1, Digital Media: 1, MBTI: 9, psychology: 3, translate: 3, Transcripts: 11
texture: Coding: 1, Digital Media: 1, MBTI: 17, psychology: 4, translate: 2, Transcripts: 3
nation: Coding: 1, Digital Media: 1, MBTI: 17, psychology: 1, translate: 6, Transcripts: 2
cable: Coding: 2, Digital Media: 16, MBTI: 3, psychology: 1, translate: 3, Transcripts: 3
determines: Personal Life / Past: 2, Coding: 4, MBTI: 11, psychology: 4, translate: 4, Transcripts: 2
regulate: Personal Life / Past: 3, Coding: 1, MBTI: 8, psychology: 11, translate: 2, Transcripts: 2
deinem: Personal Life / Past: 7, Coding: 1, MBTI: 3, psychology: 5, translate: 7, Transcripts: 4
moderate: Personal Life / Past: 3, Coding: 1, MBTI: 10, psychology: 6, translate: 4, Transcripts: 3
movements: Personal Life / Past: 2, Coding: 1, MBTI: 8, psychology: 5, translate: 3, Transcripts: 8
puts: Personal Life / Past: 2, Coding: 4, Digital Media: 1, MBTI: 5, psychology: 3, translate: 5, Transcripts: 7
watched: Personal Life / Past: 4, Coding: 1, MBTI: 11, psychology: 4, translate: 1, Transcripts: 6
recognizes: Personal Life / Past: 1, Coding: 1, MBTI: 10, psychology: 7, translate: 3, Transcripts: 5
pornography: Personal Life / Past: 1, Coding: 1, MBTI: 5, psychology: 10, translate: 5, Transcripts: 5
harmful: Personal Life / Past: 3, Coding: 2, MBTI: 3, psychology: 13, translate: 1, Transcripts: 5
polished: Personal Life / Past: 2, Coding: 3, Digital Media: 2, MBTI: 11, psychology: 1, translate: 4, Transcripts: 4
club: Personal Life / Past: 2, Coding: 4, MBTI: 10, psychology: 2, translate: 4, Transcripts: 5
assumes: Personal Life / Past: 5, Coding: 5, Digital Media: 2, MBTI: 6, psychology: 2, translate: 4, Transcripts: 3
ah: Personal Life / Past: 2, Coding: 1, MBTI: 11, psychology: 3, translate: 2, Transcripts: 8
stripping: Personal Life / Past: 1, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 8, Transcripts: 8
organizing: Personal Life / Past: 1, Coding: 4, MBTI: 13, psychology: 2, translate: 6, Transcripts: 1
popularity: Personal Life / Past: 4, Coding: 2, MBTI: 9, psychology: 3, translate: 5, Transcripts: 4
favorite: Personal Life / Past: 1, Coding: 2, Digital Media: 1, MBTI: 9, psychology: 4, translate: 3, Transcripts: 7
incomplete: Personal Life / Past: 1, Coding: 6, Digital Media: 1, MBTI: 9, psychology: 1, translate: 6, Transcripts: 3
resolved: Personal Life / Past: 1, Coding: 8, Digital Media: 2, MBTI: 3, psychology: 2, translate: 7, Transcripts: 4
guarantee: Personal Life / Past: 1, Coding: 2, MBTI: 4, psychology: 3, translate: 3, Transcripts: 14
yours: Personal Life / Past: 3, Coding: 3, Digital Media: 2, MBTI: 11, translate: 5, Transcripts: 3
monitoring: Personal Life / Past: 3, Coding: 10, Digital Media: 2, MBTI: 3, translate: 7, Transcripts: 2
eight: Personal Life / Past: 2, Coding: 1, MBTI: 12, psychology: 2, translate: 4, Transcripts: 6
identification: Personal Life / Past: 1, Coding: 1, MBTI: 11, psychology: 4, translate: 6, Transcripts: 4
iterate: Coding: 17, Digital Media: 1, MBTI: 2, psychology: 1, translate: 3, Transcripts: 3
enforce: Personal Life / Past: 1, Coding: 2, MBTI: 5, psychology: 5, translate: 1, Transcripts: 12
slower: Personal Life / Past: 2, Coding: 2, MBTI: 11, psychology: 5, translate: 4, Transcripts: 2
shortly: Personal Life / Past: 3, Coding: 1, Digital Media: 1, MBTI: 7, psychology: 4, translate: 6, Transcripts: 4
kicking: Personal Life / Past: 3, Coding: 4, MBTI: 7, psychology: 1, translate: 4, Transcripts: 7
limiting: Personal Life / Past: 5, Coding: 2, MBTI: 5, psychology: 4, translate: 4, Transcripts: 6
attach: Personal Life / Past: 5, Coding: 9, Digital Media: 1, MBTI: 7, psychology: 2, translate: 1, Transcripts: 1
capability: Personal Life / Past: 1, Coding: 4, MBTI: 8, psychology: 1, translate: 9, Transcripts: 3
introduces: Personal Life / Past: 1, Coding: 1, MBTI: 12, psychology: 6, translate: 3, Transcripts: 3
dismissed: Personal Life / Past: 4, Coding: 2, Digital Media: 3, MBTI: 9, psychology: 2, translate: 2, Transcripts: 4
firing: Personal Life / Past: 1, Coding: 7, MBTI: 5, psychology: 5, translate: 7, Transcripts: 1
net: Personal Life / Past: 3, Coding: 3, Digital Media: 2, MBTI: 4, psychology: 2, translate: 11, Transcripts: 1
personalized: Personal Life / Past: 1, Coding: 1, MBTI: 6, psychology: 10, translate: 3, Transcripts: 5
feed: Personal Life / Past: 4, Coding: 3, Digital Media: 1, MBTI: 7, psychology: 3, translate: 4, Transcripts: 4
quirks: Personal Life / Past: 8, Coding: 1, Digital Media: 1, MBTI: 11, psychology: 2, Transcripts: 3
evaluate: Personal Life / Past: 2, Coding: 3, MBTI: 13, psychology: 2, translate: 5, Transcripts: 1
introduce: Personal Life / Past: 1, Coding: 3, Digital Media: 2, MBTI: 5, psychology: 5, translate: 6, Transcripts: 4
mask: Personal Life / Past: 6, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 4, translate: 3, Transcripts: 3
tailored: Personal Life / Past: 3, Coding: 4, Digital Media: 1, MBTI: 6, psychology: 2, translate: 8, Transcripts: 2
permission: Personal Life / Past: 4, Coding: 12, Digital Media: 1, MBTI: 4, translate: 3, Transcripts: 2
lively: Personal Life / Past: 1, Digital Media: 2, MBTI: 11, psychology: 1, translate: 3, Transcripts: 8
laying: Personal Life / Past: 1, Coding: 6, Digital Media: 6, MBTI: 2, psychology: 1, translate: 3, Transcripts: 7
replaced: Personal Life / Past: 1, Coding: 5, Digital Media: 3, MBTI: 5, psychology: 5, translate: 5, Transcripts: 2
flows: Personal Life / Past: 1, Coding: 3, MBTI: 7, psychology: 4, translate: 9, Transcripts: 2
garden: Personal Life / Past: 2, Coding: 4, MBTI: 6, psychology: 2, translate: 7, Transcripts: 5
captured: Coding: 4, Digital Media: 2, MBTI: 7, psychology: 3, translate: 4, Transcripts: 6
tracking: Coding: 11, Digital Media: 3, MBTI: 3, psychology: 4, translate: 4, Transcripts: 1
produced: Coding: 4, Digital Media: 1, MBTI: 4, psychology: 4, translate: 7, Transcripts: 6
channels: Coding: 5, Digital Media: 6, MBTI: 4, psychology: 1, translate: 6, Transcripts: 4
yellow: Coding: 9, Digital Media: 6, MBTI: 3, psychology: 1, translate: 3, Transcripts: 4
ar: Coding: 6, Digital Media: 6, MBTI: 5, psychology: 4, translate: 4, Transcripts: 1
gib: Coding: 1, Digital Media: 1, MBTI: 6, psychology: 1, translate: 10, Transcripts: 7
rough: Personal Life / Past: 7, Coding: 3, MBTI: 7, psychology: 4, translate: 1, Transcripts: 3
demonstrate: Personal Life / Past: 2, Coding: 1, MBTI: 12, psychology: 3, translate: 6, Transcripts: 1
wiring: Personal Life / Past: 5, Coding: 2, MBTI: 7, psychology: 6, translate: 2, Transcripts: 3
competitive: Personal Life / Past: 4, Coding: 1, MBTI: 7, psychology: 3, translate: 6, Transcripts: 4
enjoyment: Personal Life / Past: 3, Digital Media: 1, MBTI: 11, psychology: 5, translate: 4, Transcripts: 1
exception: Personal Life / Past: 2, Coding: 10, Digital Media: 5, MBTI: 5, psychology: 2, Transcripts: 1
remind: Personal Life / Past: 8, Coding: 3, MBTI: 7, psychology: 3, translate: 2, Transcripts: 2
forth: Personal Life / Past: 5, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 3, translate: 1, Transcripts: 6
assumed: Personal Life / Past: 6, Coding: 6, Digital Media: 4, MBTI: 7, psychology: 1, translate: 1
anywhere: Personal Life / Past: 3, Coding: 5, Digital Media: 2, MBTI: 9, psychology: 2, translate: 1, Transcripts: 3
assignment: Personal Life / Past: 2, Coding: 4, Digital Media: 1, MBTI: 7, psychology: 5, Transcripts: 6
bound: Personal Life / Past: 1, Coding: 1, MBTI: 8, psychology: 5, translate: 4, Transcripts: 6
latter: Personal Life / Past: 3, Coding: 1, MBTI: 8, psychology: 4, translate: 3, Transcripts: 6
nonetheless: Personal Life / Past: 2, Coding: 1, MBTI: 5, psychology: 10, translate: 4, Transcripts: 3
treat: Personal Life / Past: 1, Coding: 4, Digital Media: 1, MBTI: 4, psychology: 1, translate: 3, Transcripts: 11
commit: Personal Life / Past: 5, Coding: 1, MBTI: 13, psychology: 3, translate: 1, Transcripts: 2
antwort: Personal Life / Past: 2, Coding: 2, MBTI: 2, psychology: 2, translate: 8, Transcripts: 9
encountering: Personal Life / Past: 2, Coding: 10, Digital Media: 1, MBTI: 5, psychology: 2, translate: 5
indicators: Personal Life / Past: 6, Coding: 2, MBTI: 11, psychology: 3, translate: 2, Transcripts: 1
equal: Personal Life / Past: 1, Coding: 3, Digital Media: 1, MBTI: 6, translate: 7, Transcripts: 7
controls: Personal Life / Past: 2, Coding: 10, Digital Media: 1, MBTI: 3, psychology: 2, translate: 6, Transcripts: 1
greatly: Personal Life / Past: 2, Coding: 1, MBTI: 4, psychology: 4, translate: 9, Transcripts: 5
depicted: Personal Life / Past: 1, Coding: 3, Digital Media: 2, MBTI: 5, psychology: 3, translate: 6, Transcripts: 5
performs: Coding: 9, Digital Media: 1, MBTI: 1, psychology: 1, translate: 7, Transcripts: 6
gathers: Coding: 6, Digital Media: 1, MBTI: 4, psychology: 2, translate: 5, Transcripts: 7
launch: Personal Life / Past: 1, Coding: 6, Digital Media: 3, MBTI: 5, psychology: 4, translate: 1, Transcripts: 4
terminology: Personal Life / Past: 3, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 4, translate: 2, Transcripts: 5
wirkt: Personal Life / Past: 2, Coding: 1, MBTI: 7, psychology: 4, translate: 7, Transcripts: 3
afterwards: Personal Life / Past: 4, Coding: 2, Digital Media: 1, MBTI: 4, psychology: 6, translate: 2, Transcripts: 5
rebuild: Personal Life / Past: 5, Coding: 3, MBTI: 6, psychology: 3, translate: 2, Transcripts: 5
pop: Personal Life / Past: 4, Coding: 2, Digital Media: 2, MBTI: 2, psychology: 1, translate: 13
stops: Personal Life / Past: 3, Coding: 6, Digital Media: 1, MBTI: 5, psychology: 1, translate: 3, Transcripts: 5
indefinitely: Personal Life / Past: 2, Coding: 12, MBTI: 3, psychology: 1, translate: 3, Transcripts: 3
park: Personal Life / Past: 2, Coding: 4, MBTI: 8, psychology: 1, translate: 4, Transcripts: 5
timeline: Personal Life / Past: 2, Coding: 6, MBTI: 6, psychology: 3, translate: 4, Transcripts: 3
scope: Personal Life / Past: 1, Coding: 7, Digital Media: 1, MBTI: 6, psychology: 1, translate: 6, Transcripts: 2
behave: Personal Life / Past: 5, Coding: 3, Digital Media: 1, MBTI: 7, psychology: 5, translate: 2, Transcripts: 1
sky: Personal Life / Past: 1, Coding: 2, Digital Media: 1, MBTI: 8, psychology: 1, translate: 6, Transcripts: 5
continues: Personal Life / Past: 1, Coding: 9, Digital Media: 1, psychology: 1, translate: 6, Transcripts: 6
six: Coding: 1, Digital Media: 1, MBTI: 6, psychology: 3, translate: 3, Transcripts: 10
maintained: Personal Life / Past: 5, Coding: 2, MBTI: 8, psychology: 3, translate: 3, Transcripts: 2
misunderstanding: Personal Life / Past: 3, Coding: 4, MBTI: 7, psychology: 3, translate: 4, Transcripts: 2
reputation: Personal Life / Past: 4, Coding: 1, Digital Media: 1, MBTI: 11, psychology: 1, translate: 1, Transcripts: 4
wound: Personal Life / Past: 3, Coding: 4, MBTI: 7, psychology: 1, translate: 4, Transcripts: 4
cycling: Personal Life / Past: 1, Coding: 9, MBTI: 3, psychology: 2, translate: 7, Transcripts: 1
dysfunction: Personal Life / Past: 4, Coding: 2, MBTI: 5, psychology: 8, translate: 3, Transcripts: 1
interfere: Personal Life / Past: 1, Coding: 6, MBTI: 2, psychology: 7, translate: 3, Transcripts: 4
conventions: Personal Life / Past: 3, Coding: 5, Digital Media: 1, MBTI: 3, psychology: 5, translate: 2, Transcripts: 4
remaining: Personal Life / Past: 3, Coding: 1, MBTI: 9, psychology: 3, translate: 4, Transcripts: 3
taps: Personal Life / Past: 4, Coding: 4, MBTI: 6, psychology: 1, translate: 4, Transcripts: 4
inspire: Personal Life / Past: 5, Coding: 1, Digital Media: 1, MBTI: 12, psychology: 3, translate: 1
facial: Personal Life / Past: 1, Coding: 1, Digital Media: 1, MBTI: 4, psychology: 10, translate: 2, Transcripts: 4
joy: Personal Life / Past: 4, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 3, translate: 2, Transcripts: 4
agreed: Personal Life / Past: 1, Coding: 4, MBTI: 5, psychology: 1, translate: 3, Transcripts: 9
assigning: Personal Life / Past: 1, Coding: 3, MBTI: 10, psychology: 3, translate: 5, Transcripts: 1
thoroughly: Personal Life / Past: 1, Coding: 3, MBTI: 9, psychology: 1, translate: 7, Transcripts: 2
utilizing: Personal Life / Past: 2, Coding: 7, MBTI: 4, psychology: 2, translate: 7, Transcripts: 1
template: Coding: 8, Digital Media: 7, MBTI: 2, psychology: 2, translate: 2, Transcripts: 2
accomplish: Coding: 4, Digital Media: 2, MBTI: 4, psychology: 3, translate: 3, Transcripts: 7
productivity: Personal Life / Past: 3, Coding: 1, MBTI: 10, psychology: 4, translate: 2, Transcripts: 2
lucky: Personal Life / Past: 2, Coding: 2, MBTI: 5, psychology: 2, translate: 4, Transcripts: 7
angle: Personal Life / Past: 1, Coding: 3, MBTI: 8, psychology: 2, translate: 4, Transcripts: 4
unconditional: Personal Life / Past: 8, Coding: 1, MBTI: 7, psychology: 2, translate: 1, Transcripts: 3
propose: Personal Life / Past: 1, Coding: 1, MBTI: 8, psychology: 5, translate: 6, Transcripts: 1
revisit: Personal Life / Past: 7, Coding: 2, MBTI: 8, psychology: 2, translate: 2, Transcripts: 1
finishes: Personal Life / Past: 1, Coding: 11, Digital Media: 4, MBTI: 1, translate: 3, Transcripts: 2
split: Personal Life / Past: 2, Coding: 4, MBTI: 6, psychology: 1, translate: 4, Transcripts: 5
stays: Personal Life / Past: 1, Coding: 6, Digital Media: 1, MBTI: 4, psychology: 4, translate: 2, Transcripts: 4
convenient: Personal Life / Past: 3, Coding: 4, Digital Media: 1, MBTI: 2, psychology: 4, translate: 4, Transcripts: 4
domain: Personal Life / Past: 1, Coding: 9, MBTI: 4, psychology: 2, translate: 2, Transcripts: 4
preserving: Personal Life / Past: 2, Coding: 6, Digital Media: 2, MBTI: 7, psychology: 1, translate: 3, Transcripts: 1
raising: Personal Life / Past: 1, Coding: 1, MBTI: 7, psychology: 1, translate: 6, Transcripts: 6
hadn: Personal Life / Past: 3, Coding: 1, MBTI: 7, psychology: 2, translate: 2, Transcripts: 7
je: Personal Life / Past: 1, Coding: 1, MBTI: 7, psychology: 2, translate: 10, Transcripts: 1
ranging: Personal Life / Past: 1, Coding: 7, Digital Media: 1, MBTI: 4, psychology: 2, translate: 7
demonstrates: Personal Life / Past: 2, Coding: 1, Digital Media: 1, MBTI: 12, psychology: 3, translate: 2, Transcripts: 1
noted: Personal Life / Past: 3, Coding: 1, Digital Media: 1, MBTI: 4, psychology: 4, translate: 6, Transcripts: 3
comprehension: Personal Life / Past: 2, Coding: 3, Digital Media: 3, MBTI: 7, psychology: 6, Transcripts: 1
extends: Personal Life / Past: 3, Coding: 2, MBTI: 4, psychology: 5, translate: 6, Transcripts: 2
excerpt: Personal Life / Past: 5, Coding: 3, MBTI: 3, psychology: 2, translate: 3, Transcripts: 6
picking: Personal Life / Past: 1, Coding: 1, Digital Media: 1, MBTI: 7, psychology: 4, translate: 3, Transcripts: 5
visualize: Personal Life / Past: 2, Coding: 6, Digital Media: 1, MBTI: 6, psychology: 4, translate: 3
restricted: Personal Life / Past: 1, Coding: 6, MBTI: 7, psychology: 4, translate: 3, Transcripts: 1
selects: Coding: 9, Digital Media: 1, MBTI: 1, psychology: 1, translate: 6, Transcripts: 4
writer: Coding: 4, Digital Media: 4, MBTI: 3, psychology: 2, translate: 2, Transcripts: 7
simplest: Coding: 8, Digital Media: 6, MBTI: 2, psychology: 2, translate: 3, Transcripts: 1
operation: Coding: 9, Digital Media: 2, MBTI: 3, psychology: 2, translate: 5, Transcripts: 1
serene: Coding: 2, Digital Media: 2, MBTI: 12, psychology: 1, translate: 4, Transcripts: 1
teeth: Coding: 5, Digital Media: 1, MBTI: 4, psychology: 2, translate: 5, Transcripts: 5
excellent: Personal Life / Past: 2, Coding: 2, Digital Media: 1, MBTI: 6, psychology: 3, translate: 5, Transcripts: 2
insane: Personal Life / Past: 1, Coding: 1, MBTI: 6, psychology: 3, translate: 3, Transcripts: 7
completion: Personal Life / Past: 1, Coding: 5, Digital Media: 2, MBTI: 2, psychology: 2, translate: 4, Transcripts: 5
adjusts: Personal Life / Past: 1, Coding: 1, Digital Media: 1, MBTI: 9, psychology: 5, Transcripts: 4
smile: Personal Life / Past: 5, Coding: 1, Digital Media: 1, MBTI: 3, psychology: 3, translate: 4, Transcripts: 4
restrictions: Personal Life / Past: 2, Coding: 6, MBTI: 5, psychology: 5, translate: 1, Transcripts: 2
theoretically: Personal Life / Past: 3, Coding: 4, MBTI: 4, psychology: 3, translate: 5, Transcripts: 2
relaxation: Personal Life / Past: 1, Coding: 1, MBTI: 6, psychology: 11, translate: 1, Transcripts: 1
floor: Personal Life / Past: 6, Coding: 2, MBTI: 3, psychology: 2, translate: 4, Transcripts: 4
enjoyable: Personal Life / Past: 2, Coding: 1, MBTI: 5, psychology: 4, translate: 3, Transcripts: 6
aesthetics: Personal Life / Past: 2, Coding: 1, MBTI: 14, psychology: 1, translate: 2, Transcripts: 1
namely: Personal Life / Past: 1, Coding: 1, MBTI: 5, psychology: 5, translate: 4, Transcripts: 5
bizarre: Personal Life / Past: 2, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 3, translate: 2, Transcripts: 4
representing: Personal Life / Past: 7, Coding: 1, MBTI: 3, psychology: 6, translate: 2, Transcripts: 2
silly: Personal Life / Past: 1, Coding: 2, Digital Media: 2, MBTI: 4, psychology: 2, translate: 3, Transcripts: 7
drink: Personal Life / Past: 2, Coding: 1, MBTI: 9, psychology: 1, translate: 3, Transcripts: 5
genug: Personal Life / Past: 5, Coding: 1, MBTI: 3, psychology: 5, translate: 3, Transcripts: 4
bored: Personal Life / Past: 2, Coding: 2, MBTI: 7, psychology: 2, translate: 3, Transcripts: 5
streamlined: Personal Life / Past: 1, Coding: 7, Digital Media: 1, MBTI: 3, psychology: 1, translate: 6, Transcripts: 2
differentiate: Personal Life / Past: 2, Coding: 1, MBTI: 5, psychology: 8, translate: 4, Transcripts: 1
uniqueness: Personal Life / Past: 5, Coding: 3, Digital Media: 2, MBTI: 5, psychology: 1, translate: 4, Transcripts: 1
solidify: Personal Life / Past: 1, Coding: 4, MBTI: 4, psychology: 2, translate: 7, Transcripts: 3
carrying: Personal Life / Past: 3, Coding: 2, MBTI: 6, psychology: 1, translate: 5, Transcripts: 4
prompts: Personal Life / Past: 1, Coding: 3, Digital Media: 1, MBTI: 7, translate: 5, Transcripts: 4
endearing: Personal Life / Past: 1, Coding: 4, Digital Media: 4, MBTI: 4, psychology: 2, translate: 2, Transcripts: 4
contrasted: Personal Life / Past: 1, Coding: 3, Digital Media: 3, MBTI: 6, psychology: 3, Transcripts: 5
einmal: Personal Life / Past: 1, Digital Media: 1, MBTI: 6, psychology: 1, translate: 4, Transcripts: 8
monkey: Personal Life / Past: 2, Coding: 4, Digital Media: 4, MBTI: 4, psychology: 1, translate: 1, Transcripts: 5
bar: Coding: 14, Digital Media: 1, MBTI: 2, psychology: 1, translate: 1, Transcripts: 2
stream: Coding: 5, Digital Media: 8, MBTI: 1, psychology: 1, translate: 2, Transcripts: 4
minimum: Personal Life / Past: 1, Coding: 10, Digital Media: 2, MBTI: 1, translate: 4, Transcripts: 2
appeared: Personal Life / Past: 6, Coding: 1, MBTI: 7, psychology: 1, translate: 1, Transcripts: 4
infinite: Personal Life / Past: 3, Coding: 3, MBTI: 7, psychology: 1, translate: 3, Transcripts: 3
familiarity: Personal Life / Past: 4, Coding: 5, MBTI: 5, psychology: 3, translate: 2, Transcripts: 1
premature: Personal Life / Past: 3, Coding: 4, MBTI: 2, psychology: 2, translate: 3, Transcripts: 6
hook: Personal Life / Past: 3, Coding: 3, MBTI: 6, psychology: 2, translate: 5, Transcripts: 1
naive: Personal Life / Past: 10, Coding: 1, Digital Media: 1, MBTI: 3, psychology: 2, translate: 1, Transcripts: 2
birth: Personal Life / Past: 2, Coding: 1, Digital Media: 1, MBTI: 8, psychology: 2, translate: 1, Transcripts: 5
courage: Personal Life / Past: 6, Coding: 1, Digital Media: 1, MBTI: 5, psychology: 2, translate: 1, Transcripts: 4
facilitating: Personal Life / Past: 2, Coding: 5, MBTI: 4, psychology: 1, translate: 7, Transcripts: 1
exciting: Personal Life / Past: 1, Coding: 1, MBTI: 6, psychology: 1, translate: 3, Transcripts: 8
block: Personal Life / Past: 1, Coding: 12, Digital Media: 2, MBTI: 2, translate: 2, Transcripts: 1
watson: Personal Life / Past: 1, Coding: 4, MBTI: 6, psychology: 1, translate: 4, Transcripts: 4
yield: Personal Life / Past: 1, Coding: 3, MBTI: 4, psychology: 2, translate: 8, Transcripts: 2
guidelines: Personal Life / Past: 1, Coding: 3, MBTI: 7, psychology: 3, translate: 4, Transcripts: 2
detecting: Coding: 6, Digital Media: 1, MBTI: 4, psychology: 4, translate: 2, Transcripts: 3
username: Coding: 6, Digital Media: 3, MBTI: 3, psychology: 3, translate: 2, Transcripts: 3
assigns: Coding: 4, Digital Media: 1, MBTI: 5, psychology: 5, translate: 2, Transcripts: 3
pleasing: Personal Life / Past: 2, Coding: 1, MBTI: 7, psychology: 1, translate: 2, Transcripts: 6
adapts: Personal Life / Past: 1, Coding: 1, MBTI: 6, psychology: 4, translate: 5, Transcripts: 2
occasional: Personal Life / Past: 5, Coding: 2, Digital Media: 3, MBTI: 7, psychology: 1, translate: 1
initiate: Personal Life / Past: 4, Coding: 4, MBTI: 4, psychology: 2, translate: 4, Transcripts: 1
manageable: Personal Life / Past: 2, Coding: 1, Digital Media: 1, MBTI: 5, psychology: 3, translate: 4, Transcripts: 3
tired: Personal Life / Past: 5, Coding: 1, MBTI: 5, psychology: 1, translate: 5, Transcripts: 2
embedded: Personal Life / Past: 2, Coding: 2, Digital Media: 1, MBTI: 5, psychology: 5, translate: 2, Transcripts: 2
clarifications: Personal Life / Past: 1, Coding: 3, MBTI: 8, psychology: 3, translate: 2, Transcripts: 2
caution: Personal Life / Past: 3, Coding: 3, Digital Media: 1, MBTI: 4, psychology: 4, translate: 3, Transcripts: 1
compares: Personal Life / Past: 2, Coding: 8, Digital Media: 2, MBTI: 1, psychology: 2, translate: 3, Transcripts: 1
recurring: Personal Life / Past: 2, Coding: 1, MBTI: 7, psychology: 4, translate: 1, Transcripts: 4
noting: Personal Life / Past: 3, Coding: 1, MBTI: 7, psychology: 2, translate: 5, Transcripts: 1
resemble: Personal Life / Past: 4, Coding: 5, MBTI: 3, psychology: 3, translate: 3, Transcripts: 1
volumes: Personal Life / Past: 1, Coding: 5, MBTI: 4, psychology: 2, translate: 6, Transcripts: 1
generous: Personal Life / Past: 1, Coding: 1, MBTI: 3, psychology: 5, translate: 3, Transcripts: 6
king: Personal Life / Past: 1, Coding: 2, Digital Media: 2, MBTI: 3, psychology: 1, translate: 1, Transcripts: 9
tune: Coding: 3, Digital Media: 3, MBTI: 8, psychology: 1, translate: 2, Transcripts: 2
exceeds: Coding: 7, Digital Media: 2, MBTI: 2, psychology: 1, translate: 6, Transcripts: 1
detects: Coding: 6, Digital Media: 3, MBTI: 3, psychology: 2, translate: 3, Transcripts: 2
evenly: Coding: 4, Digital Media: 4, MBTI: 1, psychology: 4, translate: 2, Transcripts: 4
vermutlich: Personal Life / Past: 1, Coding: 1, MBTI: 5, psychology: 1, translate: 5, Transcripts: 5
convoluted: Personal Life / Past: 1, Coding: 3, Digital Media: 2, MBTI: 9, translate: 2, Transcripts: 1
unchanged: Personal Life / Past: 1, Coding: 8, Digital Media: 2, MBTI: 1, translate: 3, Transcripts: 3
dont: Personal Life / Past: 4, Coding: 1, MBTI: 5, psychology: 1, translate: 6, Transcripts: 1
wise: Personal Life / Past: 5, Coding: 1, Digital Media: 1, MBTI: 6, psychology: 2, translate: 1, Transcripts: 2
preserve: Personal Life / Past: 3, Coding: 2, Digital Media: 2, MBTI: 3, translate: 6, Transcripts: 2
sometime: Personal Life / Past: 3, Coding: 2, MBTI: 6, psychology: 1, translate: 3, Transcripts: 3
counter: Personal Life / Past: 1, Coding: 2, MBTI: 4, psychology: 3, translate: 5, Transcripts: 3
stil: Personal Life / Past: 3, Coding: 2, Digital Media: 2, MBTI: 2, psychology: 1, translate: 6, Transcripts: 2
distinguish: Personal Life / Past: 1, Coding: 1, Digital Media: 1, MBTI: 4, psychology: 6, Transcripts: 5
analyzes: Personal Life / Past: 1, Coding: 2, Digital Media: 2, MBTI: 9, psychology: 2, Transcripts: 2
redirecting: Personal Life / Past: 2, Coding: 1, MBTI: 4, psychology: 2, translate: 6, Transcripts: 3
availability: Personal Life / Past: 5, Coding: 1, MBTI: 3, psychology: 3, translate: 1, Transcripts: 5
bereit: Personal Life / Past: 4, Digital Media: 1, MBTI: 4, psychology: 1, translate: 5, Transcripts: 3
